date,ticker,open,high,low,close,adj_close,volume
,,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2017-07-28,^NSEI,9996.5498046875,10026.0498046875,9944.5,10014.5,10014.5,191600
2017-07-31,^NSEI,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,10077.099609375,237700
2017-08-01,^NSEI,10101.0498046875,10128.599609375,10065.75,10114.650390625,10114.650390625,184300
2017-08-02,^NSEI,10136.2998046875,10137.849609375,10054.2001953125,10081.5,10081.5,161500
2017-08-03,^NSEI,10081.150390625,10081.150390625,9998.25,10013.650390625,10013.650390625,192700
2017-08-04,^NSEI,10008.599609375,10075.25,9988.349609375,10066.400390625,10066.400390625,178600
2017-08-07,^NSEI,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,10057.400390625,137400
2017-08-08,^NSEI,10068.349609375,10083.7998046875,9947.0,9978.5498046875,9978.5498046875,203300
2017-08-09,^NSEI,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,9908.0498046875,169200
2017-08-10,^NSEI,9872.849609375,9892.650390625,9776.2001953125,9820.25,9820.25,235500
2017-08-11,^NSEI,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,9710.7998046875,285900
2017-08-14,^NSEI,9755.75,9818.2998046875,9752.099609375,9794.150390625,9794.150390625,195600
2017-08-16,^NSEI,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,9897.2998046875,219500
2017-08-17,^NSEI,9945.5498046875,9947.7998046875,9883.75,9904.150390625,9904.150390625,197600
2017-08-18,^NSEI,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,9837.400390625,246300
2017-08-21,^NSEI,9864.25,9884.349609375,9740.099609375,9754.349609375,9754.349609375,205300
2017-08-22,^NSEI,9815.75,9828.4501953125,9752.599609375,9765.5498046875,9765.5498046875,183600
2017-08-23,^NSEI,9803.0498046875,9857.900390625,9786.75,9852.5,9852.5,168600
2017-08-24,^NSEI,9881.2001953125,9881.5,9848.849609375,9857.0498046875,9857.0498046875,184700
2017-08-28,^NSEI,9907.150390625,9925.75,9882.0,9912.7998046875,9912.7998046875,159600
2017-08-29,^NSEI,9886.400390625,9887.349609375,9783.75,9796.0498046875,9796.0498046875,173300
2017-08-30,^NSEI,9859.5,9909.4501953125,9850.7998046875,9884.400390625,9884.400390625,157800
2017-08-31,^NSEI,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,9917.900390625,327700
2017-09-01,^NSEI,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,9974.400390625,157800
2017-09-04,^NSEI,9984.150390625,9988.400390625,9861.0,9912.849609375,9912.849609375,148800
2017-09-05,^NSEI,9933.25,9963.099609375,9901.0498046875,9952.2001953125,9952.2001953125,139200
2017-09-06,^NSEI,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,9916.2001953125,149200
2017-09-07,^NSEI,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,9929.900390625,188800
2017-09-08,^NSEI,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,9934.7998046875,163600
2017-09-11,^NSEI,9971.75,10028.650390625,9968.7998046875,10006.0498046875,10006.0498046875,173000
2017-09-12,^NSEI,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,10093.0498046875,182600
2017-09-13,^NSEI,10099.25,10131.9501953125,10063.150390625,10079.2998046875,10079.2998046875,215000
2017-09-14,^NSEI,10107.400390625,10126.5,10070.349609375,10086.599609375,10086.599609375,225600
2017-09-15,^NSEI,10062.349609375,10115.150390625,10043.650390625,10085.400390625,10085.400390625,266600
2017-09-18,^NSEI,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,10153.099609375,156100
2017-09-19,^NSEI,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,10147.5498046875,187500
2017-09-20,^NSEI,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,10141.150390625,199400
2017-09-21,^NSEI,10139.599609375,10158.900390625,10058.599609375,10121.900390625,10121.900390625,191800
2017-09-22,^NSEI,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,9964.400390625,226600
2017-09-25,^NSEI,9960.099609375,9960.5,9816.0498046875,9872.599609375,9872.599609375,221400
2017-09-26,^NSEI,9875.25,9891.349609375,9813.0,9871.5,9871.5,190900
2017-09-27,^NSEI,9920.599609375,9921.0498046875,9714.400390625,9735.75,9735.75,200100
2017-09-28,^NSEI,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,9768.9501953125,385000
2017-09-29,^NSEI,9814.2998046875,9854.0,9775.349609375,9788.599609375,9788.599609375,196300
2017-10-03,^NSEI,9893.2998046875,9895.400390625,9831.0498046875,9859.5,9859.5,162800
2017-10-04,^NSEI,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,9914.900390625,156200
2017-10-05,^NSEI,9927.0,9945.9501953125,9881.849609375,9888.7001953125,9888.7001953125,147800
2017-10-06,^NSEI,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,9979.7001953125,195800
2017-10-09,^NSEI,9988.2001953125,10015.75,9959.4501953125,9988.75,9988.75,143900
2017-10-10,^NSEI,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,10016.9501953125,148600
2017-10-11,^NSEI,10042.599609375,10067.25,9955.7998046875,9984.7998046875,9984.7998046875,189700
2017-10-12,^NSEI,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,10096.400390625,200900
2017-10-13,^NSEI,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,10167.4501953125,230100
2017-10-16,^NSEI,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,10230.849609375,203000
2017-10-17,^NSEI,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,10234.4501953125,195700
2017-10-18,^NSEI,10209.400390625,10236.4501953125,10175.75,10210.849609375,10210.849609375,254200
2017-10-19,^NSEI,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,10146.5498046875,30200
2017-10-23,^NSEI,10176.650390625,10224.150390625,10124.5,10184.849609375,10184.849609375,218100
2017-10-24,^NSEI,10218.5498046875,10237.75,10182.400390625,10207.7001953125,10207.7001953125,217200
2017-10-25,^NSEI,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,10295.349609375,594200
2017-10-26,^NSEI,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,10343.7998046875,429700
2017-10-27,^NSEI,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,10323.0498046875,312700
2017-10-30,^NSEI,10353.849609375,10384.5,10344.2998046875,10363.650390625,10363.650390625,236900
2017-10-31,^NSEI,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,10335.2998046875,232600
2017-11-01,^NSEI,10390.349609375,10451.650390625,10383.0498046875,10440.5,10440.5,260300
2017-11-02,^NSEI,10440.5,10453.0,10412.5498046875,10423.7998046875,10423.7998046875,201500
2017-11-03,^NSEI,10461.5498046875,10461.7001953125,10403.599609375,10452.5,10452.5,199900
2017-11-06,^NSEI,10431.75,10490.4501953125,10413.75,10451.7998046875,10451.7998046875,193600
2017-11-07,^NSEI,10477.150390625,10485.75,10340.7998046875,10350.150390625,10350.150390625,286900
2017-11-08,^NSEI,10361.9501953125,10384.25,10285.5,10303.150390625,10303.150390625,274500
2017-11-09,^NSEI,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,10308.9501953125,240200
2017-11-10,^NSEI,10304.349609375,10344.9501953125,10254.099609375,10321.75,10321.75,279400
2017-11-13,^NSEI,10322.0,10334.150390625,10216.25,10224.9501953125,10224.9501953125,210300
2017-11-14,^NSEI,10223.400390625,10248.0,10175.5498046875,10186.599609375,10186.599609375,305000
2017-11-15,^NSEI,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,10118.0498046875,207400
2017-11-16,^NSEI,10152.900390625,10232.25,10139.2001953125,10214.75,10214.75,182600
2017-11-17,^NSEI,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,10283.599609375,203300
2017-11-20,^NSEI,10287.2001953125,10309.849609375,10261.5,10298.75,10298.75,147200
2017-11-21,^NSEI,10329.25,10358.7001953125,10315.0498046875,10326.900390625,10326.900390625,186100
2017-11-22,^NSEI,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,10342.2998046875,157600
2017-11-23,^NSEI,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,10348.75,153000
2017-11-24,^NSEI,10366.7998046875,10404.5,10362.25,10389.7001953125,10389.7001953125,129200
2017-11-27,^NSEI,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,10399.5498046875,141900
2017-11-28,^NSEI,10387.900390625,10409.5498046875,10355.2001953125,10370.25,10370.25,196000
2017-11-29,^NSEI,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,10361.2998046875,152500
2017-11-30,^NSEI,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,10226.5498046875,342500
2017-12-01,^NSEI,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,10121.7998046875,143400
2017-12-04,^NSEI,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,10127.75,148600
2017-12-05,^NSEI,10118.25,10147.9501953125,10069.099609375,10118.25,10118.25,155500
2017-12-06,^NSEI,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,10044.099609375,166100
2017-12-07,^NSEI,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,10166.7001953125,166200
2017-12-08,^NSEI,10198.4501953125,10270.849609375,10195.25,10265.650390625,10265.650390625,200000
2017-12-11,^NSEI,10310.5,10329.2001953125,10282.0498046875,10322.25,10322.25,147400
2017-12-12,^NSEI,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,10240.150390625,175100
2017-12-13,^NSEI,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,10192.9501953125,181600
2017-12-14,^NSEI,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,10252.099609375,154300
2017-12-15,^NSEI,10345.650390625,10373.099609375,10319.650390625,10333.25,10333.25,255100
2017-12-18,^NSEI,10263.099609375,10443.5498046875,10074.7998046875,10388.75,10388.75,230400
2017-12-19,^NSEI,10414.7998046875,10472.2001953125,10406.0,10463.2001953125,10463.2001953125,169100
2017-12-20,^NSEI,10494.400390625,10494.4501953125,10437.150390625,10444.2001953125,10444.2001953125,175200
2017-12-21,^NSEI,10473.9501953125,10473.9501953125,10426.900390625,10440.2998046875,10440.2998046875,151900
2017-12-22,^NSEI,10457.2998046875,10501.099609375,10448.25,10493.0,10493.0,138800
2017-12-26,^NSEI,10512.2998046875,10545.4501953125,10477.9501953125,10531.5,10531.5,155600
2017-12-27,^NSEI,10531.0498046875,10552.400390625,10469.25,10490.75,10490.75,165200
2017-12-28,^NSEI,10498.2001953125,10534.5498046875,10460.4501953125,10477.900390625,10477.900390625,272900
2017-12-29,^NSEI,10492.349609375,10538.7001953125,10488.650390625,10530.7001953125,10530.7001953125,152000
2018-01-02,^NSEI,10477.5498046875,10495.2001953125,10404.650390625,10442.2001953125,10442.2001953125,153400
2018-01-03,^NSEI,10482.650390625,10503.599609375,10429.5498046875,10443.2001953125,10443.2001953125,167300
2018-01-04,^NSEI,10469.400390625,10513.0,10441.4501953125,10504.7998046875,10504.7998046875,174900
2018-01-05,^NSEI,10534.25,10566.099609375,10520.099609375,10558.849609375,10558.849609375,180900
2018-01-08,^NSEI,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,10623.599609375,169000
2018-01-09,^NSEI,10645.099609375,10659.150390625,10603.599609375,10637.0,10637.0,205000
2018-01-10,^NSEI,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,10632.2001953125,176400
2018-01-11,^NSEI,10637.0498046875,10664.599609375,10612.349609375,10651.2001953125,10651.2001953125,153800
2018-01-12,^NSEI,10682.5498046875,10690.400390625,10597.099609375,10681.25,10681.25,175200
2018-01-15,^NSEI,10718.5,10782.650390625,10713.7998046875,10741.5498046875,10741.5498046875,175900
2018-01-16,^NSEI,10761.5,10762.349609375,10687.849609375,10700.4501953125,10700.4501953125,211000
2018-01-17,^NSEI,10702.4501953125,10803.0,10666.75,10788.5498046875,10788.5498046875,252700
2018-01-18,^NSEI,10873.400390625,10887.5,10782.400390625,10817.0,10817.0,312000
2018-01-19,^NSEI,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,10894.7001953125,207600
2018-01-22,^NSEI,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,10966.2001953125,231600
2018-01-23,^NSEI,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,11083.7001953125,284600
2018-01-24,^NSEI,11069.349609375,11110.099609375,11046.150390625,11086.0,11086.0,283400
2018-01-25,^NSEI,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,11069.650390625,330300
2018-01-29,^NSEI,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,11130.400390625,241700
2018-01-30,^NSEI,11120.849609375,11121.099609375,11033.900390625,11049.650390625,11049.650390625,228000
2018-01-31,^NSEI,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,11027.7001953125,245900
2018-02-01,^NSEI,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,11016.900390625,306200
2018-02-02,^NSEI,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,10760.599609375,282700
2018-02-05,^NSEI,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,10666.5498046875,240100
2018-02-06,^NSEI,10295.150390625,10594.150390625,10276.2998046875,10498.25,10498.25,266500
2018-02-07,^NSEI,10607.2001953125,10614.0,10446.400390625,10476.7001953125,10476.7001953125,250400
2018-02-08,^NSEI,10518.5,10637.7998046875,10479.5498046875,10576.849609375,10576.849609375,232200
2018-02-09,^NSEI,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,10454.9501953125,191600
2018-02-12,^NSEI,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400
2018-02-14,^NSEI,10585.75,10590.5498046875,10456.650390625,10500.900390625,10500.900390625,229200
2018-02-15,^NSEI,10537.900390625,10618.099609375,10511.0498046875,10545.5,10545.5,210600
2018-02-16,^NSEI,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,10452.2998046875,184300
2018-02-19,^NSEI,10488.900390625,10489.349609375,10302.75,10378.400390625,10378.400390625,187300
2018-02-20,^NSEI,10391.0,10429.349609375,10347.650390625,10360.400390625,10360.400390625,187700
2018-02-21,^NSEI,10426.0,10426.099609375,10349.599609375,10397.4501953125,10397.4501953125,234100
2018-02-22,^NSEI,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,10382.7001953125,313600
2018-02-23,^NSEI,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,10491.0498046875,210600
2018-02-26,^NSEI,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,10582.599609375,171900
2018-02-27,^NSEI,10615.2001953125,10631.650390625,10537.25,10554.2998046875,10554.2998046875,187500
2018-02-28,^NSEI,10488.9501953125,10535.5,10461.5498046875,10492.849609375,10492.849609375,286000
2018-03-01,^NSEI,10479.9501953125,10525.5,10447.150390625,10458.349609375,10458.349609375,176000
2018-03-05,^NSEI,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,10358.849609375,194000
2018-03-06,^NSEI,10420.5,10441.349609375,10215.900390625,10249.25,10249.25,222900
2018-03-07,^NSEI,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,10154.2001953125,249500
2018-03-08,^NSEI,10216.25,10270.349609375,10146.400390625,10242.650390625,10242.650390625,226400
2018-03-09,^NSEI,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,10226.849609375,186500
2018-03-12,^NSEI,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,10421.400390625,216400
2018-03-13,^NSEI,10389.5,10478.599609375,10377.849609375,10426.849609375,10426.849609375,266700
2018-03-14,^NSEI,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,10410.900390625,181400
2018-03-15,^NSEI,10405.4501953125,10420.0,10346.2001953125,10360.150390625,10360.150390625,173900
2018-03-16,^NSEI,10345.150390625,10346.2998046875,10180.25,10195.150390625,10195.150390625,328500
2018-03-19,^NSEI,10215.349609375,10224.5498046875,10075.2998046875,10094.25,10094.25,210200
2018-03-20,^NSEI,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,10124.349609375,203000
2018-03-21,^NSEI,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,10155.25,204800
2018-03-22,^NSEI,10167.5,10207.849609375,10105.400390625,10114.75,10114.75,230500
2018-03-23,^NSEI,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,9998.0498046875,285700
2018-03-26,^NSEI,9989.150390625,10143.5,9958.5498046875,10130.650390625,10130.650390625,262600
2018-03-27,^NSEI,10188.0,10207.900390625,10139.650390625,10184.150390625,10184.150390625,225700
2018-03-28,^NSEI,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,10113.7001953125,344400
2018-04-02,^NSEI,10151.650390625,10220.099609375,10127.75,10211.7998046875,10211.7998046875,225400
2018-04-03,^NSEI,10186.849609375,10255.349609375,10171.0498046875,10245.0,10245.0,205300
2018-04-04,^NSEI,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,10128.400390625,231100
2018-04-05,^NSEI,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,10325.150390625,236800
2018-04-06,^NSEI,10322.75,10350.4501953125,10290.849609375,10331.599609375,10331.599609375,200200
2018-04-09,^NSEI,10333.7001953125,10397.7001953125,10328.5,10379.349609375,10379.349609375,221600
2018-04-10,^NSEI,10412.900390625,10424.849609375,10381.5,10402.25,10402.25,251700
2018-04-11,^NSEI,10428.150390625,10428.150390625,10355.599609375,10417.150390625,10417.150390625,250400
2018-04-12,^NSEI,10410.650390625,10469.900390625,10395.25,10458.650390625,10458.650390625,238600
2018-04-13,^NSEI,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,10480.599609375,213100
2018-04-16,^NSEI,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,10528.349609375,195000
2018-04-17,^NSEI,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,10548.7001953125,206100
2018-04-18,^NSEI,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,10526.2001953125,205400
2018-04-19,^NSEI,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,10565.2998046875,262600
2018-04-20,^NSEI,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,10564.0498046875,244600
2018-04-23,^NSEI,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,10584.7001953125,194200
2018-04-24,^NSEI,10578.099609375,10636.7998046875,10569.0,10614.349609375,10614.349609375,219200
2018-04-25,^NSEI,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,10570.5498046875,189200
2018-04-26,^NSEI,10586.5,10628.400390625,10559.650390625,10617.7998046875,10617.7998046875,335100
2018-04-27,^NSEI,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,10692.2998046875,0
2018-04-30,^NSEI,10705.75,10759.0,10704.599609375,10739.349609375,10739.349609375,173800
2018-05-02,^NSEI,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,10718.0498046875,229700
2018-05-03,^NSEI,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,10679.650390625,185200
2018-05-04,^NSEI,10700.4501953125,10700.4501953125,10601.599609375,10618.25,10618.25,186500
2018-05-07,^NSEI,10653.150390625,10725.650390625,10635.650390625,10715.5,10715.5,168400
2018-05-08,^NSEI,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,10717.7998046875,269800
2018-05-09,^NSEI,10693.349609375,10766.25,10689.849609375,10741.7001953125,10741.7001953125,215400
2018-05-10,^NSEI,10779.650390625,10785.5498046875,10705.0,10716.5498046875,10716.5498046875,192100
2018-05-11,^NSEI,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,10806.5,203100
2018-05-14,^NSEI,10815.150390625,10834.849609375,10774.75,10806.599609375,10806.599609375,171400
2018-05-15,^NSEI,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,10801.849609375,254300
2018-05-16,^NSEI,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,10741.099609375,231100
2018-05-17,^NSEI,10775.599609375,10777.25,10664.5,10682.7001953125,10682.7001953125,214100
2018-05-18,^NSEI,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,10596.400390625,223000
2018-05-21,^NSEI,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,10516.7001953125,0
2018-05-22,^NSEI,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,10536.7001953125,241700
2018-05-23,^NSEI,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,10430.349609375,290900
2018-05-24,^NSEI,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,10513.849609375,297600
2018-05-25,^NSEI,10533.0498046875,10628.0498046875,10524.0,10605.150390625,10605.150390625,260800
2018-05-28,^NSEI,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,10688.650390625,232600
2018-05-29,^NSEI,10689.400390625,10717.25,10616.099609375,10633.2998046875,10633.2998046875,225800
2018-05-30,^NSEI,10579.0,10648.7001953125,10558.4501953125,10614.349609375,10614.349609375,238700
2018-05-31,^NSEI,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,10736.150390625,610300
2018-06-01,^NSEI,10738.4501953125,10764.75,10681.5,10696.2001953125,10696.2001953125,220600
2018-06-04,^NSEI,10765.9501953125,10770.2998046875,10618.349609375,10628.5,10628.5,203800
2018-06-05,^NSEI,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,10593.150390625,167700
2018-06-06,^NSEI,10603.4501953125,10698.349609375,10587.5,10684.650390625,10684.650390625,189900
2018-06-07,^NSEI,10722.599609375,10818.0,10722.599609375,10768.349609375,10768.349609375,220900
2018-06-08,^NSEI,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,10767.650390625,209400
2018-06-11,^NSEI,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,10786.9501953125,211400
2018-06-12,^NSEI,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,10842.849609375,198300
2018-06-13,^NSEI,10887.5,10893.25,10842.650390625,10856.7001953125,10856.7001953125,213400
2018-06-14,^NSEI,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,10808.0498046875,184300
2018-06-15,^NSEI,10808.650390625,10834.0,10755.400390625,10817.7001953125,10817.7001953125,305400
2018-06-18,^NSEI,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,10799.849609375,196600
2018-06-19,^NSEI,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,10710.4501953125,224500
2018-06-20,^NSEI,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,10772.0498046875,193500
2018-06-21,^NSEI,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,10741.099609375,223600
2018-06-22,^NSEI,10742.7001953125,10837.0,10710.4501953125,10821.849609375,10821.849609375,229800
2018-06-25,^NSEI,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,10762.4501953125,229600
2018-06-26,^NSEI,10742.7001953125,10805.25,10732.5498046875,10769.150390625,10769.150390625,220000
2018-06-27,^NSEI,10785.5,10785.5,10652.400390625,10671.400390625,10671.400390625,246000
2018-06-28,^NSEI,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,10589.099609375,352300
2018-06-29,^NSEI,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,10714.2998046875,242800
2018-07-02,^NSEI,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,10657.2998046875,295400
2018-07-03,^NSEI,10668.599609375,10713.2998046875,10630.25,10699.900390625,10699.900390625,202100
2018-07-04,^NSEI,10715.0,10777.150390625,10677.75,10769.900390625,10769.900390625,173900
2018-07-05,^NSEI,10786.0498046875,10786.0498046875,10726.25,10749.75,10749.75,220500
2018-07-06,^NSEI,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,10772.650390625,0
2018-07-09,^NSEI,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,10852.900390625,183600
2018-07-10,^NSEI,10902.75,10956.900390625,10876.650390625,10947.25,10947.25,197000
2018-07-11,^NSEI,10956.400390625,10976.650390625,10923.0,10948.2998046875,10948.2998046875,222300
2018-07-12,^NSEI,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,11023.2001953125,248300
2018-07-13,^NSEI,11056.900390625,11071.349609375,10999.75,11018.900390625,11018.900390625,0
2018-07-16,^NSEI,11018.9501953125,11019.5,10926.25,10936.849609375,10936.849609375,210500
2018-07-17,^NSEI,10939.650390625,11018.5,10925.599609375,11008.0498046875,11008.0498046875,210600
2018-07-18,^NSEI,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,10980.4501953125,225500
2018-07-19,^NSEI,10999.5,11006.5,10935.4501953125,10957.099609375,10957.099609375,215400
2018-07-20,^NSEI,10963.5,11030.25,10946.2001953125,11010.2001953125,11010.2001953125,187300
2018-07-23,^NSEI,11019.849609375,11093.400390625,11010.9501953125,11084.75,11084.75,229100
2018-07-24,^NSEI,11109.0,11143.400390625,11092.5,11134.2998046875,11134.2998046875,205800
2018-07-25,^NSEI,11148.400390625,11157.150390625,11113.25,11132.0,11132.0,205900
2018-07-26,^NSEI,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,11167.2998046875,365400
2018-07-27,^NSEI,11232.75,11283.400390625,11210.25,11278.349609375,11278.349609375,314600
2018-07-30,^NSEI,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,11319.5498046875,278800
2018-07-31,^NSEI,11311.0498046875,11366.0,11267.75,11356.5,11356.5,256500
2018-08-01,^NSEI,11359.7998046875,11390.5498046875,11313.5498046875,11346.2001953125,11346.2001953125,269700
2018-08-02,^NSEI,11328.900390625,11328.900390625,11234.9501953125,11244.7001953125,11244.7001953125,210000
2018-08-03,^NSEI,11297.7998046875,11368.0,11294.5498046875,11360.7998046875,11360.7998046875,218300
2018-08-06,^NSEI,11401.5,11427.650390625,11370.599609375,11387.099609375,11387.099609375,203700
2018-08-07,^NSEI,11423.150390625,11428.9501953125,11359.7001953125,11389.4501953125,11389.4501953125,226400
2018-08-08,^NSEI,11412.5,11459.9501953125,11379.2998046875,11450.0,11450.0,210500
2018-08-09,^NSEI,11493.25,11495.2001953125,11454.099609375,11470.7001953125,11470.7001953125,302200
2018-08-10,^NSEI,11474.9501953125,11478.75,11419.650390625,11429.5,11429.5,0
2018-08-13,^NSEI,11369.599609375,11406.2998046875,11340.2998046875,11355.75,11355.75,246900
2018-08-14,^NSEI,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,11435.099609375,232600
2018-08-16,^NSEI,11397.150390625,11449.849609375,11366.25,11385.0498046875,11385.0498046875,290600
2018-08-17,^NSEI,11437.150390625,11486.4501953125,11431.7998046875,11470.75,11470.75,234700
2018-08-20,^NSEI,11502.099609375,11565.2998046875,11499.650390625,11551.75,11551.75,232600
2018-08-21,^NSEI,11576.2001953125,11581.75,11539.599609375,11570.900390625,11570.900390625,224200
2018-08-23,^NSEI,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,11582.75,248500
2018-08-24,^NSEI,11566.599609375,11604.599609375,11532.0,11557.099609375,11557.099609375,218800
2018-08-27,^NSEI,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,11691.9501953125,199500
2018-08-28,^NSEI,11731.9501953125,11760.2001953125,11710.5,11738.5,11738.5,241900
2018-08-29,^NSEI,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,11691.900390625,251600
2018-08-30,^NSEI,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,11676.7998046875,313800
2018-08-31,^NSEI,11675.849609375,11727.650390625,11640.099609375,11680.5,11680.5,346500
